timestamp,left_raw,right_raw
5026285.805667795,0.1449981585220171,0.3224405176213072
5026285.810667795,0.1457264452179106,0.699530249801647
5026285.815667795,0.24793952615123777,0.1652345706516338
5026285.820667795,0.14715454689830965,0.16556359867575005
5026285.825667795,0.14785395955017502,0.16588101364006436
5026285.830667795,0.14854378179417507,0.16618707108316114
5026285.835667795,0.14922361112088334,0.1664813457318165
5026285.840667794,0.14989344827443699,0.16676389069228906
5026285.845667794,0.1505533541797577,0.5045401867900423
5026285.850667794,0.15120325791497044,0.16729412272676628
5026285.855667794,0.15184295970088874,0.16754159393472937
5026285.860667794,0.8720169767041739,0.16777746641003544
5026285.865667794,0.15309184524372932,0.16800136348716369
5026285.870667794,0.15370084423729108,0.1682135466413703
5026285.875667794,0.15429949205561092,0.16841392996339266
5026285.880667794,0.15488777992168257,0.4251335035904828
5026285.885667793,0.15546540186198093,0.16877911142587781
5026285.890667793,0.15603260986731182,0.16894394356452386
5026285.895667793,0.1565890885176977,0.16909674007676634
5026285.900667793,0.1571351449839001,0.16923789120295554
5026285.905667793,0.15767024118003162,0.3117917919149271
5026285.910667793,0.1581947037190892,0.16948400750486745
5026285.915667793,0.15870834163790512,0.16958921705406643
5026285.920667793,0.1592109855163179,0.40458901032146993
5026285.925667793,0.15970285205182394,0.1697636372021648
5026285.930667792,0.16018367131205744,0.1698328814818707
5026285.935667792,0.16065358952960052,0.21753468264720227
5026285.940667792,0.16111226817509594,0.16993548035505096
5026285.945667792,0.16155969429989903,0.16996854609619266
5026285.950667792,0.16199640742801313,0.16999009134384482
5026285.955667792,0.1624217613333883,0.1699994655478277
5026285.960667792,0.16283576293376667,0.16999672218464135
5026285.965667792,0.16323851634988173,0.16998201706646823
5026285.970667792,0.16363001964450774,0.16995539170701818
5026285.975667791,0.2927031660424556,0.16991663929390388
5026285.980667791,0.16437879856860674,0.16986605145259936
5026285.985667791,0.16473602326655643,0.16980337134082724
5026285.990667791,0.16508174219201632,0.1697286775368875
5026285.995667791,0.1654161129000175,0.1696421770148201
5026286.000667791,0.16573882824314182,0.16954359401895058
5026286.005667791,0.16604986292124704,0.169432946808982
5026286.010667791,0.16634947344447315,0.1693105425583178
5026286.015667791,0.16663746517828087,0.16917622330872306
5026286.02066779,0.1669136135987491,0.1690298030137309
5026286.02566779,0.16717811425383805,0.16887152463296148
5026286.03066779,0.5917344660002314,0.1687014368698067
5026286.03566779,0.16767208687670387,0.1685194756965918
5026286.04066779,0.16790143748251918,0.1683256670637616
5026286.04566779,0.16811894287934834,0.32774522912925136
5026286.05066779,0.16832463639375114,0.167902462323474
5026286.05566779,0.16851865473727162,0.16767332026144094
5026286.06066779,0.1687006269640216,0.16743221775238365
5026286.065667789,0.16887079317757697,0.16717943560933396
5026286.070667789,0.16902909950248804,0.27055732898741
5026286.075667789,0.1691754151785549,0.16663871146341175
5026286.080667789,0.16930995580953334,0.16635093612717278
5026286.085667789,0.16943240788147054,0.16605137207707144
5026286.090667789,0.1695429678911668,0.1657402529735114
5026286.095667789,0.1696417575037803,0.1654177374745915
5026286.100667789,0.39144553631154544,0.16508343399553455
5026286.105667789,0.16980307060166613,0.1647377617910671
5026286.110667788,0.16986581983022417,0.16438060299747473
5026286.115667788,0.1699164484563909,0.16401187848088555
5026286.120667788,0.16995524052413347,0.1636319003578661
5026286.125667788,0.1699820110843316,0.16324053421780052
5026286.130667788,0.16999669924587832,0.16283776461264443
5026286.135667788,0.16999943455522554,0.16242375551948482
5026286.140667788,0.16999018120591397,0.16199851464681175
5026286.145667788,0.16996900356097466,0.16156214344910672
5026286.1506677875,0.16993563464824943,0.28610935773884366
5026286.155667787,0.4954141145268193,0.1606557970384844
5026286.160667787,0.1698332820070364,0.16018606562827176
5026286.165667787,0.391071481162581,0.1597051991498071
5026286.170667787,0.16968287987792197,0.15921351368598444
5026286.175667787,0.16958968522057508,0.15871079739418315
5026286.180667787,0.1694845000217879,0.15819718163898072
5026286.185667787,0.6880086365595728,0.1576729123658488
5026286.190667787,0.169238493459549,0.15713772227022266
5026286.1956677865,0.1690975525075112,0.15659185413524898
5026286.200667786,0.5044458198081456,0.15603525744769212
5026286.205667786,0.1687798709485386,0.368461094530763
5026286.210667786,0.1686033677243467,0.1548905492556158
5026286.215667786,0.16841499324717088,0.1543024788833924
5026286.220667786,0.1682145259657962,0.15370375710490125
5026286.225667786,0.1680023225646088,0.15309474062588854
5026286.230667786,0.16777847174682825,0.15247554812893066
5026286.235667786,0.19670625454365592,0.1518461326086431
5026286.2406677855,0.16729538793897256,0.610050904789962
5026286.245667785,0.1670361032333662,0.15055652464998717
5026286.250667785,0.16676520447295892,0.14989665150380252
5026286.255667785,0.16648268142578354,0.7151119059827462
5026286.260667785,0.16618844405912742,0.14854703590671187
5026286.265667785,0.16588254434710198,0.14785734722433763
5026286.270667785,0.1655651602630002,0.14715796054377964
5026286.275667785,0.16523629503216106,0.14644892087924025
5026286.280667785,0.16489568725811876,0.14573005302552466
5026286.2856677845,0.16454365743783775,0.1450016688728986
5026286.290667784,0.1641802363738334,0.14426383690849587
5026286.295667784,0.1638054665777769,0.14351663529466366
5026286.300667784,0.16341912279452364,0.7103918008690291
5026286.305667784,0.1630215914428785,0.1419940610986632
5026286.310667784,0.16261266849510575,0.1412189268745354
5026286.315667784,0.16219246511538618,0.14043465547665962
5026286.320667784,0.16176116079245265,0.13964143590857503
5026286.325667784,0.16131859487312733,0.1388391834108483
5026286.3306677835,0.1608649088168476,0.13802805646207558
5026286.335667783,0.16040008148047308,0.13720808341390317
5026286.340667783,0.15992421891135444,0.1363793937493679
5026286.345667783,0.1594374590891434,0.13554214105316412
5026286.350667783,0.15893977760741246,0.13469635093157517
5026286.355667783,0.43640838813357474,0.13384192469151632
5026286.360667783,0.15791165448062253,0.13297934633375014
5026286.365667783,0.15738137186519546,0.13210834763891624
5026286.370667783,0.156840415293571,0.13122918702008154
5026286.3756677825,0.15628869420128894,0.13034184216642059
5026286.380667782,0.4781045883202934,0.1294464203952484
5026286.385667782,0.15515342354475198,0.1285431414820225
5026286.390667782,0.1545699173335296,0.12763191345124422
5026286.395667782,0.1539761849835841,0.12671309346573872
5026286.400667782,0.29093068819457246,0.12578651384400044
5026286.405667782,0.1527570996562588,0.1248521727819608
5026286.410667782,0.15213235367461256,0.12391061379986112
5026286.415667782,0.15149735759692498,0.12296163603388248
5026286.4206677815,0.15085202277381643,0.5467224738444771
5026286.425667781,0.15019671705032012,0.12104169779509776
5026286.430667781,0.14953144273369778,0.12007110097504083
5026286.435667781,0.14885615007982195,0.1190934507912194
5026286.440667781,0.14817086612629313,0.11810881785610955
5026286.445667781,0.30723240891475845,0.1171174362454306
5026286.450667781,0.14677109748742392,0.11611934518812712
5026286.455667781,0.14605675709249175,0.11511470555428276
5026286.460667781,0.1453327134969867,0.5490456549076039
5026286.4656677805,0.14459910743078708,0.34069850450487427
5026286.47066778,0.14385608540002787,0.11206191407298283
5026286.47566778,0.14310368816010463,0.11103178822586278
5026286.48066778,0.14234200287043242,0.10999557361698055
5026286.48566778,0.1415710522946578,0.10895333893920746
5026286.49066778,0.1407909849298735,0.10790523462014667
5026286.49566778,0.14000166963020536,0.10685123256673036
5026286.50066778,0.13920350500713372,0.10579164127145332
5026286.50566778,0.13839644472459633,0.10472648576905731
5026286.5106677795,0.13758050194677351,0.10365583071233246
5026286.515667779,0.13675575464232306,0.10257978185246726
5026286.520667779,0.13592238685294242,0.10149850845463113
5026286.525667779,0.13508044359263263,0.10041209497464143
5026286.530667779,0.13422995730982074,0.09932061931756964
5026286.535667779,0.1333710483940633,0.09822421181694897
5026286.540667779,0.13250381487351925,0.09712298905203537
5026286.545667779,0.13162824944440593,0.09601700782735222
5026286.550667779,0.24262437990367447,0.09490645513541812
5026286.5556677785,0.129852862488377,0.5728697724532396
5026286.560667778,0.12895312896059433,0.09267201253726137
5026286.565667778,0.12804554357344983,0.29633913784951704
5026286.570667778,0.12713019309874915,0.09042054817065072
5026286.575667778,0.1262069749682165,0.08928862578979253
5026286.580667778,0.12527631353755933,0.08815286597144262
5026286.585667778,0.12433796024287286,0.08701320752726226
5026286.590667778,0.1233922705211097,0.08586989667360981
5026286.595667778,0.22836816475997565,0.08472295807323713
5026286.6006677775,0.12147891492003371,0.0835726022058208
5026286.605667777,0.12051153067868473,0.08241889090378451
5026286.610667777,0.11953696809978902,0.08126187934088396
5026286.615667777,0.1185555067381081,0.08010176705983608
5026286.620667777,0.11756720420936739,0.07893865106355719
5026286.625667777,0.11657220977603204,0.07777266830794519
5026286.630667777,0.1155704387652718,0.07660385839017099
5026286.635667777,0.11456215696414042,0.07543240753064574
5026286.640667777,0.1135474668647732,0.07425843191373618
5026286.645667776,0.11252633715570946,0.07308199810016865
5026286.650667776,0.11149905234765914,0.0719032920382423
5026286.655667776,0.11046554666237285,0.07072236989876546
5026286.660667776,0.10942601109874842,0.06953938162875418
5026286.665667776,0.10838050099454452,0.06835442931502804
5026286.670667776,0.10732920723335973,0.06716765891168834
5026286.675667776,0.10627215086141444,0.06597916262407329
5026286.680667776,0.105209486268989,0.06478907391954508
5026286.685667776,0.10414132450219768,0.06359751186692923
5026286.690667775,0.3387821157817582,0.062404578344866415
5026286.695667775,0.10198875462242052,0.0612104004703498
5026286.700667775,0.10090462036068996,0.06001510522994298
5026286.705667775,0.0998154160911821,0.0588188128873128
5026286.710667775,0.09872127251674057,0.05762164530384265
5026286.715667775,0.09762222003895502,0.056423708779562785
5026286.720667775,0.09651839173791757,0.05522512820474582
5026286.725667775,0.09540988450513092,0.05402602287021641
5026286.730667775,0.09429693179636024,0.05282652285101087
5026286.735667774,0.1923625155708511,0.0516267341470272
5026286.740667774,0.09205771001047039,0.050426783596944864
5026286.745667774,0.09093172151326942,0.32620417483020026
5026286.750667774,0.08980167523545736,0.051973124888625814
5026286.755667774,0.08866764850026586,0.05317284413307943
5026286.760667774,0.08752970717397482,0.05437224153082712
